"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0417676756777944,FALSE,NA,NA,FALSE,NA
"2",2,-0.0440315490264175,FALSE,NA,NA,FALSE,NA
"3",3,-0.0734423833569876,FALSE,NA,NA,FALSE,NA
"4",4,0.0196030842839585,FALSE,NA,NA,FALSE,NA
"5",5,-0.142674700265814,FALSE,NA,NA,FALSE,NA
"6",6,-0.0125290594464841,TRUE,-0.316407337516241,0.0104178214589324,FALSE,NA
"7",7,0.0861205424561833,FALSE,NA,NA,FALSE,NA
"8",8,0.0579181051829212,FALSE,NA,NA,FALSE,NA
"9",9,0.0449063908279353,FALSE,NA,NA,FALSE,NA
"10",10,0.140580169563803,FALSE,NA,NA,FALSE,NA
