"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.17391787095528,0,NA,NA,FALSE,NA
"2",2,0.0874928609096913,0,NA,NA,FALSE,NA
"3",3,0.0205977253905304,0,NA,NA,FALSE,NA
"4",4,0.315975503608842,0,NA,NA,FALSE,NA
"5",5,-0.113742958575265,0,NA,NA,FALSE,NA
"6",6,0.271609131729072,0,NA,NA,FALSE,NA
"7",7,-0.283385068189813,0,NA,NA,FALSE,NA
"8",8,0.147332698873926,0,NA,NA,FALSE,NA
"9",9,0.0924897319345411,0,NA,NA,FALSE,NA
"10",10,0.441331033347858,0,NA,NA,FALSE,NA
"11",2,-0.179665889857008,0,NA,NA,TRUE,7
