"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00586222978173408,0,NA,NA,FALSE,NA
"2",2,-0.061643869686447,0,NA,NA,FALSE,NA
"3",3,-0.0744474981093243,0,NA,NA,FALSE,NA
"4",4,0.268840446266484,0,NA,NA,FALSE,NA
"5",5,0.110498120322338,0,NA,NA,FALSE,NA
"6",6,0.0139875072233635,0,NA,NA,FALSE,NA
"7",7,0.150893662435633,0,NA,NA,FALSE,NA
"8",8,0.0923414864221366,0,NA,NA,FALSE,NA
"9",9,-0.240993124300266,0,NA,NA,FALSE,NA
"10",10,-0.0484412804643625,0,NA,NA,FALSE,NA
"11",3,-0.116086236765154,0,NA,NA,TRUE,10
"12",4,-0.225222426733449,0,NA,NA,TRUE,10
