"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.362392052787848,TRUE,-0.922680402819526,0.0828523022746775,FALSE,NA
"2",2,-0.341764455679552,FALSE,NA,NA,FALSE,NA
"3",3,0.271824023680424,FALSE,NA,NA,FALSE,NA
"4",4,0.179785521570476,FALSE,NA,NA,FALSE,NA
"5",5,-0.0875487645128373,FALSE,NA,NA,FALSE,NA
"6",6,0.102940643913443,TRUE,1.33240770354804,0.135239208361532,FALSE,NA
"7",7,0.0376964592542228,TRUE,0.404379805210769,0.549674585927278,FALSE,NA
"8",8,0.410527247922937,FALSE,NA,NA,FALSE,NA
"9",9,-0.0665356773478326,FALSE,NA,NA,FALSE,NA
"10",10,0.0746846467652361,FALSE,NA,NA,FALSE,NA
"11",1,0.00507951477888762,FALSE,NA,NA,TRUE,2
"12",3,-0.0994704464116715,FALSE,NA,NA,TRUE,7
