"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0873556602569883,FALSE,NA,NA,FALSE,NA
"2",2,-0.0513424315109745,TRUE,0.236134496554019,1.52627512431684,FALSE,NA
"3",3,0.0353215458885535,FALSE,NA,NA,FALSE,NA
"4",4,-0.0161119018260277,FALSE,NA,NA,FALSE,NA
"5",5,0.140237263763902,FALSE,NA,NA,FALSE,NA
"6",6,0.126739585261702,FALSE,NA,NA,FALSE,NA
"7",7,-0.0307486939021952,FALSE,NA,NA,FALSE,NA
"8",8,-0.0585084291056348,FALSE,NA,NA,FALSE,NA
"9",9,-0.0897556188941242,FALSE,NA,NA,FALSE,NA
"10",10,-0.0320941822955083,FALSE,NA,NA,FALSE,NA
"11",2,-0.0387721185536399,FALSE,NA,NA,TRUE,7
