"","V1"
"1",-0.315702405851894
"2",0.703064310580974
"3",1.53735801249992
"4",2.26864103702089
"5",1.76479783928598
"6",2.17671834914568
"7",1.10931686943809
"8",1.33318599009856
"9",1.60271274701232
"10",2.01264419953552
"11",1.75099139222209
"12",1.81433127078551
"13",0.644524651535344
"14",-0.0256071833004644
"15",0.468461533098785
"16",1.01444709401492
"17",1.47301430639527
"18",0.37012837724502
"19",0.0396210095788899
"20",-0.370424597237611
"21",-0.442574084344426
"22",-0.443438861012303
"23",-0.0717593805212219
"24",-0.2685280168832
"25",0.720296290623595
"26",0.331926936617581
"27",0.590407317137811
"28",0.852405735516858
"29",0.0941802527898566
"30",0.350680641151246
"31",0.732389141921718
"32",0.196901640347768
"33",0.596019699327866
"34",0.0166712879461667
"35",-1.10728639372199
"36",-0.557879235840863
"37",0.18473400618145
"38",1.11230365723725
"39",0.087672685794217
"40",0.282512651794232
"41",0.0718590601467972
"42",0.244578878482879
"43",-0.422013744337031
"44",-0.357894123393413
"45",0.0454375217090071
"46",0.410525225219866
"47",1.02750355920786
"48",0.134529195287099
"49",0.269137089342387
"50",-0.0190768633725896
"51",-0.114800501165346
"52",-0.095441102839583
"53",-0.0798411613057162
"54",-0.842250820741526
"55",-1.83364550711818
"56",-1.33223962801655
"57",-0.807933071137297
"58",-0.573650909481281
"59",-0.56819884938244
"60",-0.360075263888394
"61",-0.543277568444659
"62",-0.576315704070359
"63",-0.165883763893075
"64",0.17825329222025
"65",0.493546871871081
"66",1.25218654570253
"67",0.745688742496986
"68",0.720488949562383
"69",-0.629138248587913
"70",-1.48581734475214
"71",-1.04331821718227
"72",-0.688647569055089
"73",-1.60390632274193
"74",-1.89094431250767
"75",-2.30295889064895
"76",-1.6997211610197
"77",-1.20813765860734
"78",-1.27410036131839
"79",0.172097128334002
"80",-0.256832682292411
"81",-0.579817871648842
"82",-0.80742804615943
"83",0.569444274329355
"84",0.729723539807958
"85",0.0366587645719236
"86",-1.39736641204066
"87",-1.52193466892457
"88",-0.946900974936495
"89",-0.633461944924538
"90",-0.00606846692335024
"91",-0.155409751511206
"92",0.48927966143283
"93",1.28437194213067
"94",1.58978342484946
"95",0.399868161689079
"96",-0.523912416356833
"97",-1.76448132570558
"98",-2.10070185150071
"99",-1.40704902461854
"100",-0.874228497009791
