"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0677022471025971,FALSE,NA,NA,FALSE,NA
"2",2,0.0637392724917543,FALSE,NA,NA,FALSE,NA
"3",3,0.168833210407502,FALSE,NA,NA,FALSE,NA
"4",4,0.0544351732213144,FALSE,NA,NA,FALSE,NA
"5",5,-0.0291369360752373,FALSE,NA,NA,FALSE,NA
"6",6,0.160544988262754,TRUE,-0.0357238187157208,0.133244335185736,FALSE,NA
"7",7,-0.0423623661092123,FALSE,NA,NA,FALSE,NA
"8",8,-0.118611806952227,FALSE,NA,NA,FALSE,NA
"9",9,0.277086260218501,TRUE,0.280891623817207,0.252569703385234,FALSE,NA
"10",10,0.0336309144196003,FALSE,NA,NA,FALSE,NA
"11",11,0.112412747473345,FALSE,NA,NA,FALSE,NA
"12",12,0.175391662136511,FALSE,NA,NA,FALSE,NA
"13",13,-0.0773200469267881,TRUE,0.105221328838158,1.06859221881032,FALSE,NA
"14",14,0.118635112602412,FALSE,NA,NA,FALSE,NA
"15",15,-0.132795484774514,FALSE,NA,NA,FALSE,NA
"16",2,0.0758986224408934,FALSE,NA,NA,TRUE,15
"17",9,-0.0503127357134821,FALSE,NA,NA,TRUE,12
