"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0355437984310871,FALSE,NA,NA,FALSE,NA
"2",2,0.210278987319278,FALSE,NA,NA,FALSE,NA
"3",3,0.141293536513583,FALSE,NA,NA,FALSE,NA
"4",4,-0.334167600725986,FALSE,NA,NA,FALSE,NA
"5",5,-0.129569125434295,TRUE,0.593430634772361,2.3692707520726,FALSE,NA
"6",6,0.0372914600942987,FALSE,NA,NA,FALSE,NA
"7",7,0.0492990242186975,FALSE,NA,NA,FALSE,NA
"8",8,0.0864674581011935,TRUE,0.862297267056749,2.01641097118387,FALSE,NA
"9",9,0.114663304958176,FALSE,NA,NA,FALSE,NA
"10",10,-0.0744776149232414,FALSE,NA,NA,FALSE,NA
"11",11,0.012623813860236,TRUE,-1.29860548133676,0.544124828578194,FALSE,NA
"12",12,-0.0348157612599957,FALSE,NA,NA,FALSE,NA
"13",13,-0.0101827178433432,FALSE,NA,NA,FALSE,NA
"14",14,-0.109949342260365,FALSE,NA,NA,FALSE,NA
"15",15,-0.0847076154188408,FALSE,NA,NA,FALSE,NA
"16",3,0.0731846837288616,FALSE,NA,NA,TRUE,8
