"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00947737207600567,0,NA,NA,FALSE,NA
"2",2,-0.0325002644165288,0,NA,NA,FALSE,NA
"3",3,0.0290535189537214,0,NA,NA,FALSE,NA
"4",4,-0.124949766433747,0,NA,NA,FALSE,NA
"5",5,-0.0579848401190908,0,NA,NA,FALSE,NA
"6",6,0.00723509377487148,0,NA,NA,FALSE,NA
"7",7,0.0701293142628406,0,NA,NA,FALSE,NA
"8",8,-0.11019611304698,0,NA,NA,FALSE,NA
"9",9,-0.0971919691307734,0,NA,NA,FALSE,NA
"10",10,-0.00819342782197151,0,NA,NA,FALSE,NA
"11",11,-0.00290283542489361,0,NA,NA,FALSE,NA
"12",12,0.0555593179646735,0,NA,NA,FALSE,NA
"13",13,-0.00447461798532666,0,NA,NA,FALSE,NA
"14",14,0.0303590429668544,0,NA,NA,FALSE,NA
"15",15,-0.0772198481763592,0,NA,NA,FALSE,NA
"16",5,-0.0633226496435159,0,NA,NA,TRUE,15
"17",2,0.0288324733904484,0,NA,NA,TRUE,13
