"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.131063255324685,0,NA,NA,FALSE,NA
"2",2,0.0598301914991447,0,NA,NA,FALSE,NA
"3",3,0.00848785728844854,0,NA,NA,FALSE,NA
"4",4,0.134741115358862,0,NA,NA,FALSE,NA
"5",5,-0.0595272396039027,0,NA,NA,FALSE,NA
"6",6,0.0266428330527094,0,NA,NA,FALSE,NA
"7",7,-0.0148175310920415,0,NA,NA,FALSE,NA
"8",8,0.0055222778424497,0,NA,NA,FALSE,NA
"9",9,-0.0461234875015177,0,NA,NA,FALSE,NA
"10",10,-0.0855831214110375,0,NA,NA,FALSE,NA
"11",1,0.0477656007690817,0,NA,NA,TRUE,7
"12",6,0.0855325011490104,0,NA,NA,TRUE,10
