"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00652389950407144,FALSE,NA,NA,FALSE,NA
"2",2,0.0794030762909384,TRUE,-0.0240066797162701,0.885373474988055,FALSE,NA
"3",3,-0.283269033226968,TRUE,-0.565638723441044,0.499854607507586,FALSE,NA
"4",4,0.000828227464452543,FALSE,NA,NA,FALSE,NA
"5",5,0.194541382241297,FALSE,NA,NA,FALSE,NA
"6",6,0.228503043257374,FALSE,NA,NA,FALSE,NA
"7",7,-0.00978031341579083,FALSE,NA,NA,FALSE,NA
"8",8,-0.214481248401654,TRUE,1.15085063841934,0.404006612373846,FALSE,NA
"9",9,-0.149592865126712,FALSE,NA,NA,FALSE,NA
"10",10,0.0705486182793523,FALSE,NA,NA,FALSE,NA
