"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.053336094894258,0,NA,NA,FALSE,NA
"2",2,0.0814353516534542,0,NA,NA,FALSE,NA
"3",3,0.1093277467837,0,NA,NA,FALSE,NA
"4",4,0.0186621542275206,0,NA,NA,FALSE,NA
"5",5,0.0241119263691509,0,NA,NA,FALSE,NA
"6",6,-0.000578744310632539,0,NA,NA,FALSE,NA
"7",7,-0.0338682405635783,0,NA,NA,FALSE,NA
"8",8,0.0622142717497831,0,NA,NA,FALSE,NA
"9",9,-0.106292398542511,0,NA,NA,FALSE,NA
"10",10,-0.00795237894376072,0,NA,NA,FALSE,NA
"11",11,-0.0659888932504789,0,NA,NA,FALSE,NA
"12",12,-0.0814032268278085,0,NA,NA,FALSE,NA
"13",13,0.030626833567812,0,NA,NA,FALSE,NA
"14",14,-0.0429970963280987,0,NA,NA,FALSE,NA
"15",15,0.0947655542011082,0,NA,NA,FALSE,NA
"16",3,-0.0307328063910405,0,NA,NA,TRUE,15
