"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0461044213935567,FALSE,NA,NA,FALSE,NA
"2",2,-0.0922398702496278,FALSE,NA,NA,FALSE,NA
"3",3,0.0669860090447591,FALSE,NA,NA,FALSE,NA
"4",4,0.0277496091095098,FALSE,NA,NA,FALSE,NA
"5",5,-0.270375017801231,FALSE,NA,NA,FALSE,NA
"6",6,-0.116241944706933,FALSE,NA,NA,FALSE,NA
"7",7,-0.170546586937605,TRUE,0.0381365583808095,0.909046538205066,FALSE,NA
"8",8,0.20146504336716,TRUE,-0.0859344124894381,1.73853013082193,FALSE,NA
"9",9,-0.170538916625604,FALSE,NA,NA,FALSE,NA
"10",10,0.0490737100578272,FALSE,NA,NA,FALSE,NA
"11",11,-0.0899040900830798,FALSE,NA,NA,FALSE,NA
"12",12,-0.0113050319949412,FALSE,NA,NA,FALSE,NA
"13",13,-0.128150465695582,FALSE,NA,NA,FALSE,NA
"14",14,-0.0160202367232332,FALSE,NA,NA,FALSE,NA
"15",15,-0.146357653346045,TRUE,-0.179064128570899,0.270035699682953,FALSE,NA
