"","V1","V2","V3","V4","V5"
"1",-0.275904787414194,0.394078420729999,-0.647076700202736,-2.07099593779407,0.114514082701374
"2",0.65464681965325,-0.321738052072616,-1.52215072151743,-1.38623176242242,-1.06236076027029
"3",0.579650977078617,-0.420858542457947,-0.889343099869965,-1.11038672497547,-1.46862652169522
"4",0.974241150210722,-1.13994521786602,0.400965809369758,0.384710726297346,-1.4544731489894
"5",1.44067262350871,-1.67413163521022,1.55918693119787,1.79390294634306,-0.451280529935481
"6",0.259590010781256,0.213846313279325,1.43254049729396,1.06771741850658,-0.174344145698003
"7",1.69958348650131,1.93699674009654,1.93237550834551,0.865611690043812,-0.231186429734502
"8",2.61814297321196,2.2290322826213,1.64819306028139,0.59187764256012,-1.55887246527888
"9",2.31437732349481,0.967000288832442,3.04633755981777,0.627740490688722,0.336551058944938
"10",0.715339555573238,-0.144057668590377,2.04146618596365,-0.495785389072784,0.557914718189821
"11",-0.301725576320621,0.0787429992859436,0.530538754172195,-1.12863816870701,0.00956054806909611
"12",-0.791865265394912,-0.153632952749663,-1.44878932947633,-0.792639804343501,1.63437353386373
"13",-1.31878194137473,-0.549570147994551,-1.3194372641483,-0.502575941974383,1.40576157285352
"14",-0.500585067001876,0.96136542493263,-0.634822509696896,-0.380138687280292,0.738922267051631
"15",-0.302805106786075,1.32944452608954,-0.829417242427664,-0.891542278888057,0.247663484000304
"16",0.179639660435186,1.21947581770256,-0.578234494336681,-0.424434396756727,-0.667986338185032
"17",-1.38558635461621,-0.504391427948265,-0.551646231481694,-0.845800536244007,0.282758207240375
"18",0.427702876823212,-1.90002649217191,-0.61277357476927,-0.1244846048935,1.67694608894042
"19",-0.754733909766322,-0.619179328945557,0.281777951915555,-1.59356616776034,2.68270620487862
"20",0.389450043880497,-0.336276027989765,1.15029862771652,-0.576462530083761,0.786373988635952
"21",1.30521278158513,-0.957774158528312,1.07608497553274,-0.495367433072874,-0.459292689612306
"22",0.625693248680724,-1.0301512383868,-0.467380451524658,-1.79920975901129,-1.45962523599063
"23",0.158274153153458,1.06529158831749,0.686762722935588,-0.455398866017029,-0.0900623522268967
"24",0.535293935444216,1.24150203111932,0.93009896625685,-1.55856486817103,1.1477346121684
"25",-1.55529817247008,0.373389804103773,0.707796487235157,-1.18037697428809,-0.563782337419127
"26",-0.720048026430869,-0.214132538376553,0.101874626079362,0.234010796619114,-0.736893265630186
"27",-1.33591548778484,-0.0921005295719483,-1.02726020637944,1.0731597409693,-1.42852759086648
"28",0.335484153706033,0.128570379077044,-0.623687009262912,-0.00338368445014199,-0.0114945120044189
"29",0.376260855044669,-0.685786579944838,-0.690334853267531,0.626377440671818,0.0937563999728509
"30",-0.486677142879211,0.105189535792857,0.14752911717539,0.11106663760611,-1.63435255074947
"31",-0.160878204957731,0.353983987455472,0.137012004774134,-0.40994763698908,-0.277857474683717
"32",-0.190637502165407,0.18296853741059,-0.405774306283115,0.501299757945931,0.393880023241332
"33",-0.096718709050748,-0.746925397851111,-1.1502364486649,0.326272084193184,-0.256545705440368
"34",1.08362752145155,-0.72494071996341,-0.43009424430703,1.10134143877347,0.197719404174677
"35",0.179239828267743,1.46044881684607,0.122698591484253,2.17229276937222,1.34519770427223
"36",-1.60678362071835,-1.16987590902631,0.87966832661324,1.53223736448388,1.71931144926868
"37",-0.641096579414821,-0.734892533631021,1.08020158004717,-1.41385794261397,1.9982316024343
"38",-2.56492414795924,-1.17746564403195,-0.880436870814371,0.128886226611544,1.08116620221781
"39",-0.614507723900824,-0.167943529910132,-0.672176156022118,0.322585015645376,0.38815042396624
"40",-0.693292417476875,1.02696186659586,0.0450511327249567,0.966193692990915,-1.13285603517142
"41",-1.10093860560577,1.66116384002712,-0.509078349537402,0.558444345588437,-0.392685248946201
"42",0.848621832611236,-1.45740214232378,-0.893529031081551,0.133769177128846,-0.258035124154837
"43",0.416659115049594,-1.25604837454846,-1.13403045204794,-0.427569721512164,-0.961552314909626
"44",-0.317111787833277,0.160121789226354,-0.227873827105215,-0.610413939118663,-0.564599671483153
"45",0.895436640760677,1.3792193456488,-0.27038754695687,1.21306312844944,-0.860554439317976
"46",0.592381427200478,1.26041913664096,-0.19003734856357,1.20959156948731,-0.476724454680356
"47",-0.263092820551689,0.879567813115873,-0.726075659387662,0.357640750991159,-0.248071315640688
"48",-0.302536698144028,-0.962658851475165,-0.444573855727039,0.138154788021101,-0.322505103139385
"49",-0.8585701932864,-0.647330643501446,0.00879852400587346,1.29996882743627,-0.277344464336059
"50",-0.464207144803191,-0.819544999879741,-0.170600156078598,1.33985728901559,0.643298649103804
