"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0317137127449202,TRUE,-1.53911112778855,0.0611006597546527,FALSE,NA
"2",2,-0.0803392178434926,FALSE,NA,NA,FALSE,NA
"3",3,0.0200965947387406,FALSE,NA,NA,FALSE,NA
"4",4,-0.0101449373405179,TRUE,0.427644028351775,0.121397098526359,FALSE,NA
"5",5,0.0734833386519248,FALSE,NA,NA,FALSE,NA
"6",6,0.0622336372417906,FALSE,NA,NA,FALSE,NA
"7",7,-0.10462203973743,FALSE,NA,NA,FALSE,NA
"8",8,0.0442226996905839,FALSE,NA,NA,FALSE,NA
"9",9,-0.0656255883247114,FALSE,NA,NA,FALSE,NA
"10",10,0.167381950368861,TRUE,0.602901916501641,2.12495457927201,FALSE,NA
