"","V1","V2","V3","V4","V5"
"1",-0.591035289708311,-0.680646121967325,1.20356260778754,0.375340597525244,0.340391119630055
"2",-0.591959740174924,-0.758246175588734,1.82663859870152,1.88639330885103,1.56499089683477
"3",-0.121709421433379,-0.52146432499577,1.7018267449094,2.01545734408553,1.60189484172565
"4",1.15063423487262,1.09314572580044,0.870325290068742,1.08617116435867,1.2865350752006
"5",2.10316093710009,1.98100578935426,0.16880040573107,0.135860620713267,0.593750548169778
"6",0.74359738941281,2.36873240772329,-0.314567246962592,-0.546343370718735,-0.302796425142897
"7",1.08217806262613,1.12546420846948,-1.14072633661641,-0.969438138841188,-0.212045859810899
"8",1.4176817551705,0.0157409568856213,-0.877942951349877,-1.33484665875843,-1.00867629335279
"9",0.958074970689585,0.36756030613503,-0.196624422911058,-1.09203674507054,-1.49446011222538
"10",1.40922449390686,1.40484810293261,0.0122560609241037,-1.22344380749896,-1.50873796335475
"11",1.35162145504638,0.983143147809144,-1.07119267343762,0.0332430596939737,-1.51457695695405
"12",0.698685673203552,0.682576426408515,-0.716156438617658,0.00697759821864969,-0.623503921178023
"13",0.275338351735598,0.524666690688419,-0.771192438009336,0.765991002455047,-0.125605736797566
"14",0.0739907925043794,0.332955435930077,-1.47692761098077,1.34343638400527,-0.144563984016888
"15",-0.928017505442955,0.304500920099263,-2.37812602810138,1.61261219551453,0.331425320196476
"16",-1.41122568214581,0.485885841937315,-1.01423033662293,0.946799947971339,0.603090491486009
"17",-1.64860715770831,0.132530117633943,0.298025764801366,1.44579678750621,0.810054218994557
"18",-0.579652351003861,-0.380472613108084,0.230336430317588,0.631996612412468,1.48479389370889
"19",0.3731663303835,-1.60484023952572,1.10033333501464,-0.036782781006255,0.864562117885432
"20",-0.0521566170014054,-1.0884350430375,1.00798337249764,-0.540705696388764,0.605796586391216
"21",-0.0226857683243414,-0.966192436653765,0.96714086429616,-0.388140922262588,-0.658663779388941
"22",0.0962339885785764,-1.8926816122866,0.403296557214868,-0.547401736305961,-0.656373186668461
"23",-0.0352819193523737,-0.32535877890645,0.211221702825567,-1.00601155106577,-0.753630376322535
"24",-0.874609172459567,-0.332497262545658,0.0182947766123146,-0.454203495263643,-1.44737735230902
"25",-0.244397230525123,-0.360984870934551,0.398234835962507,-0.839221477859931,-0.909577913897679
"26",0.165455579354395,-0.248950850723599,-0.875386219345798,-1.0049053624611,-0.85692265475089
"27",-0.931942981515584,-0.809210580676725,0.478684084358452,-0.186727508442398,-0.702201954087683
"28",-1.57592624116004,-0.0407319331281929,0.458665139420591,-0.0811885153038191,0.28134331108983
"29",-1.70112437650231,-0.491430249102282,-1.30764790099821,-0.731391057810643,1.03705692524658
"30",-0.58871256012668,-1.30061298462645,0.785094032509552,-1.3032877982525,1.51402912369861
