"","V1"
"1",-1.03991322907746
"2",0.440789561335682
"3",0.380475358390563
"4",-0.773021760472429
"5",-0.519383107703561
"6",0.091384913602737
"7",-0.167527678264865
"8",0.610727621810999
"9",1.08688532738937
"10",0.692269097595375
"11",0.309402459264685
"12",0.358741765394237
"13",-0.664123068398312
"14",-0.554608930108924
"15",-0.442363390747821
"16",-0.144570958396268
"17",0.336141184270474
"18",-0.454119820147266
"19",-0.114521448498716
"20",-0.187782378075977
"21",-0.474963058261347
"22",-0.784310032875673
"23",-0.82848893456249
"24",-0.189917735508531
"25",-0.746561042004844
"26",-1.02421406089503
"27",0.238235323908334
"28",1.83447829352286
"29",1.56171907434194
"30",1.16914065317225
