"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.00767059691357611,FALSE,NA,NA,FALSE,NA
"2",2,0.00671280680495461,FALSE,NA,NA,FALSE,NA
"3",3,0.106321792305634,FALSE,NA,NA,FALSE,NA
"4",4,0.165926088194111,FALSE,NA,NA,FALSE,NA
"5",5,-0.536407088838819,FALSE,NA,NA,FALSE,NA
"6",6,-0.127787220826667,FALSE,NA,NA,FALSE,NA
"7",7,0.25040536475558,FALSE,NA,NA,FALSE,NA
"8",8,-0.00598627948522339,TRUE,0.0491228300840332,0.590525677893311,FALSE,NA
"9",9,0.153640390502141,FALSE,NA,NA,FALSE,NA
"10",10,-0.18163123941622,FALSE,NA,NA,FALSE,NA
"11",11,-0.0945631728815434,FALSE,NA,NA,FALSE,NA
"12",12,-0.0812168639796795,FALSE,NA,NA,FALSE,NA
"13",13,0.087821415747641,FALSE,NA,NA,FALSE,NA
"14",14,-0.186278091758384,FALSE,NA,NA,FALSE,NA
"15",15,-0.139773285874418,FALSE,NA,NA,FALSE,NA
"16",6,0.150260935388249,FALSE,NA,NA,TRUE,11
