"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0222500001915227,FALSE,NA,NA,FALSE,NA
"2",2,0.0767769019212424,FALSE,NA,NA,FALSE,NA
"3",3,0.0586504160653378,FALSE,NA,NA,FALSE,NA
"4",4,0.307354477986727,FALSE,NA,NA,FALSE,NA
"5",5,-0.0221234607953602,FALSE,NA,NA,FALSE,NA
"6",6,0.0246744108255333,FALSE,NA,NA,FALSE,NA
"7",7,0.0405453903026866,FALSE,NA,NA,FALSE,NA
"8",8,-0.172393405863873,FALSE,NA,NA,FALSE,NA
"9",9,0.0825041166512925,FALSE,NA,NA,FALSE,NA
"10",10,0.050829109836735,FALSE,NA,NA,FALSE,NA
"11",11,0.175020940063621,FALSE,NA,NA,FALSE,NA
"12",12,0.130427218722286,TRUE,0.613139028444926,0.0710071967914701,FALSE,NA
"13",13,-0.22361824447747,TRUE,-0.0202454805331736,1.38394597541065,FALSE,NA
"14",14,-0.0774006859856526,TRUE,0.796572446851916,0.712590202562014,FALSE,NA
"15",15,-0.0140535928131175,FALSE,NA,NA,FALSE,NA
