"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0485240748325032,TRUE,0.470636840134928,2.18456180194829,FALSE,NA
"2",2,-0.0709849867134588,FALSE,NA,NA,FALSE,NA
"3",3,-0.0810024475907342,FALSE,NA,NA,FALSE,NA
"4",4,-0.030097035908354,FALSE,NA,NA,FALSE,NA
"5",5,0.0570688427006534,FALSE,NA,NA,FALSE,NA
"6",6,-0.0793138171773296,TRUE,-1.0276102034853,1.66292805075374,FALSE,NA
"7",7,0.141936670918178,FALSE,NA,NA,FALSE,NA
"8",8,0.101857150319454,TRUE,0.967105817306937,0.594379777554423,FALSE,NA
"9",9,-0.0613696280326155,FALSE,NA,NA,FALSE,NA
"10",10,0.0480960932298722,FALSE,NA,NA,FALSE,NA
"11",4,0.0383082428480932,FALSE,NA,NA,TRUE,10
