"","V1"
"1",0.0334225032880266
"2",-0.43080252174096
"3",0.247269913586812
"4",0.283088001910507
"5",-0.0166645982316631
"6",-0.327211875821875
"7",-0.115884771130976
"8",-0.318388932452431
"9",-0.0733985552557299
"10",-0.452027987133995
"11",0.0767918143981445
"12",-0.699601433210933
"13",-0.854782914724007
"14",-0.572892804050975
"15",-0.596520097383402
"16",-0.0332520684146686
"17",-0.495938141561205
"18",0.525763239579531
"19",0.994342473103174
"20",-0.0263531028264203
"21",-0.431607119283316
"22",-0.348475795950725
"23",-0.175983002194808
"24",-0.0314788525837756
"25",0.304204453429536
"26",0.610813547995599
"27",0.700968299828821
"28",0.913900209328985
"29",0.459950609659531
"30",0.850749507843196
