"","brood_year","length","age","run","release_type","sex","p52.5","fishery","gear","stock","SSTarc.summer_BY_1","SSTarc.winter_BY_1","PDO_BY_1","WA_Pinks_BY_1","ALPI_BY_1","Pinks_BY_1","NPGO_BY_1","MEI_BY_1","BI_BY_1","SSTarc.summer_BY_2","SSTarc.winter_BY_2","PDO_BY_2","WA_Pinks_BY_2","ALPI_BY_2","Pinks_BY_2","NPGO_BY_2","MEI_BY_2","BI_BY_2","SSTarc.summer_BY_3","SSTarc.winter_BY_3","PDO_BY_3","WA_Pinks_BY_3","ALPI_BY_3","Pinks_BY_3","NPGO_BY_3","MEI_BY_3","BI_BY_3","SSTarc.summer_BY_4","SSTarc.winter_BY_4","PDO_BY_4","WA_Pinks_BY_4","ALPI_BY_4","Pinks_BY_4","NPGO_BY_4","MEI_BY_4","BI_BY_4"
"11",1985,490,3,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744
"12",1985,733.888888888889,4,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744
"13",1985,702.5,4,1,"two_YO_release","M",0.666666666666667,55,"16","two_YO_release ; 1 ; M ; DESC",0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744
"14",1985,676.25,4,1,"two_YO_release","M",0.666666666666667,61,"15","two_YO_release ; 1 ; M ; DESC",0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744
"15",1986,541.111111111111,3,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465
"16",1986,727.333333333333,4,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465
"17",1986,680,4,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465
"18",1986,738.125,4,1,"two_YO_release","M",0.666666666666667,55,"16","two_YO_release ; 1 ; M ; DESC",-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465
"19",1987,680.625,4,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093
"20",1987,729.375,4,1,"two_YO_release","M",0.666666666666667,55,"16","two_YO_release ; 1 ; M ; DESC",0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093
"21",1987,531.526315789474,3,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093
"22",1987,721.666666666667,4,1,"two_YO_release","M",0.666666666666667,61,"15","two_YO_release ; 1 ; M ; DESC",0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907,0.432627287177207,0.0145771380128532,1.7723114661469,0.213612341530196,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,0.213953488372093
"23",1988,461.428571428571,3,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907
"24",1988,676.486486486486,4,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907
"25",1988,727.692307692308,4,1,"two_YO_release","M",0.666666666666667,55,"16","two_YO_release ; 1 ; M ; DESC",-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907
"26",1988,706.666666666667,4,1,"two_YO_release","M",0.666666666666667,61,"15","two_YO_release ; 1 ; M ; DESC",-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907
"27",1988,709.452054794521,4,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.676543200670263,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907
"28",1989,524.545454545455,3,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535
"29",1989,490,3,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.870556448800204,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535
"30",1990,707.142857142857,4,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.675526849985794,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884
"31",1991,743.333333333333,4,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",0.827616549912811,0.006107248520029,-0.612206611089268,-0.674172871997726,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.517449164581258,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093
"32",1992,748.27868852459,4,1,"two_YO_release","M",0.666666666666667,46,"26","two_YO_release ; 1 ; M ; DESC",-0.209636295757308,0.045696271425006,-0.672537791356689,0.235121050782166,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.506976744186047,0.827616549912811,0.006107248520029,-0.612206611089268,-0.674172871997726,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837
"33",1992,689.333333333333,4,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",-0.209636295757308,0.045696271425006,-0.672537791356689,0.235121050782166,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.506976744186047,0.827616549912811,0.006107248520029,-0.612206611089268,-0.674172871997726,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837
"34",1992,800,4,1,"two_YO_release","M",0.666666666666667,55,"16","two_YO_release ; 1 ; M ; DESC",-0.209636295757308,0.045696271425006,-0.672537791356689,0.235121050782166,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.506976744186047,0.827616549912811,0.006107248520029,-0.612206611089268,-0.674172871997726,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837
"35",1992,653,4,1,"two_YO_release","M",0.666666666666667,21,"13","two_YO_release ; 1 ; M ; DESC",-0.209636295757308,0.045696271425006,-0.672537791356689,0.235121050782166,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.506976744186047,0.827616549912811,0.006107248520029,-0.612206611089268,-0.674172871997726,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837
"36",1992,500.714285714286,3,1,"two_YO_release","M",0.666666666666667,50,"50","two_YO_release ; 1 ; M ; DESC",-0.209636295757308,0.045696271425006,-0.672537791356689,0.235121050782166,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.506976744186047,0.827616549912811,0.006107248520029,-0.612206611089268,-0.674172871997726,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.292619443088478,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.675433193096782,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837
