"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00423540879355037,FALSE,NA,NA,FALSE,NA
"2",2,0.0566914890276015,FALSE,NA,NA,FALSE,NA
"3",3,-0.0335407516539109,TRUE,0.463203192720926,2.17079699958179,FALSE,NA
"4",4,0.0900443938199356,FALSE,NA,NA,FALSE,NA
"5",5,-0.0960542426225131,FALSE,NA,NA,FALSE,NA
"6",6,-0.0390306267752785,FALSE,NA,NA,FALSE,NA
"7",7,0.00447235916637673,FALSE,NA,NA,FALSE,NA
"8",8,-0.0584747989387537,FALSE,NA,NA,FALSE,NA
"9",9,-0.0526974161447114,FALSE,NA,NA,FALSE,NA
"10",10,-0.08475402284023,FALSE,NA,NA,FALSE,NA
"11",11,-0.0301765731868068,FALSE,NA,NA,FALSE,NA
"12",12,-0.0854247819894866,FALSE,NA,NA,FALSE,NA
"13",13,0.0706681339479504,FALSE,NA,NA,FALSE,NA
"14",14,0.0301996069815329,FALSE,NA,NA,FALSE,NA
"15",15,0.0633274894830462,FALSE,NA,NA,FALSE,NA
"16",3,0.0877775204852723,FALSE,NA,NA,TRUE,15
