"","V1"
"1",0.18036004736041
"2",1.26271373071105
"3",2.01769497375081
"4",0.849329129963586
"5",-0.475854666305649
"6",-1.14429177721128
"7",-2.03301652078371
"8",0.361579348868868
"9",0.421156693045198
"10",0.0167559945669537
"11",-1.32575685878708
"12",1.81143487646873
"13",-1.53115899093749
"14",2.20705554331472
"15",0.853672633749717
"16",0.328213603858318
"17",1.48936221585345
"18",0.382617886056668
"19",0.0491966289598455
"20",-1.71887350907973
"21",0.502214964451307
"22",1.5790884691954
"23",1.58567824922122
"24",-0.0790692587712409
"25",-0.0765211757084194
"26",-1.18842700896472
"27",0.643863820987836
"28",-1.39573329982867
"29",0.647836303498594
"30",-0.000409468812049479
"31",0.967246738357794
"32",0.791672524616554
"33",0.353598983042483
"34",-0.494552827088681
"35",-0.654748681237664
"36",0.263841310318997
"37",0.886561856212238
"38",-1.16308836652821
"39",-0.602036762785355
"40",0.671690424011898
"41",-0.551428439532913
"42",0.66291482604772
"43",1.16239977626127
"44",0.374698655603751
"45",-0.75768790340853
"46",0.850671323143605
"47",-0.728886917439584
"48",-0.405151227708192
"49",0.234937357243308
"50",-0.347258508107546
"51",0.700574037047476
"52",-0.979970218054402
"53",-0.854462509080048
"54",0.423824802993174
"55",0.183978557956843
"56",0.0267500119081949
"57",-1.01492622842973
"58",1.10076668170886
"59",-0.330976619757365
"60",-0.0175951168113295
"61",-0.248879653783035
"62",0.677621684058517
"63",-1.86432789390044
"64",-1.15150877662377
"65",1.35755350064776
"66",-0.290380195698941
"67",-2.61871165871931
"68",0.0668174663231471
"69",-0.706127926848633
"70",1.27055839655789
"71",-0.606950652191103
"72",-0.870718805217725
"73",0.367631383758016
"74",0.624149855023729
"75",-0.893506837433489
"76",1.31337292442396
"77",-0.632850931108853
"78",1.31439987672539
"79",0.589933022368344
"80",0.684153414885285
"81",0.289645670641789
"82",-0.80303578145908
"83",0.833136480230373
"84",0.597215087364333
"85",0.160083345211981
"86",-1.05038211739155
"87",0.527079661399144
"88",-0.500183497864073
"89",-0.32325619544665
"90",-0.916806883441383
"91",-1.41301608814579
"92",-0.597877013003281
"93",0.93146599958946
"94",0.611966357190142
"95",-1.90471913866227
"96",-0.674181205998372
"97",-0.566906109671469
"98",-2.47594898650888
"99",1.45577976605869
"100",0.463642337462913
