"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.498647911616931,TRUE,-0.957148296879646,1.72223716779592,FALSE,NA
"2",2,0.0349996270641916,TRUE,-0.231396005885909,0.538819805253297,FALSE,NA
"3",3,-0.290634884260623,FALSE,NA,NA,FALSE,NA
"4",4,-0.0019319512253679,FALSE,NA,NA,FALSE,NA
"5",5,0.0681727645163263,FALSE,NA,NA,FALSE,NA
"6",6,0.0892909767250685,FALSE,NA,NA,FALSE,NA
"7",7,0.0981448192091628,FALSE,NA,NA,FALSE,NA
"8",8,0.126215314126172,FALSE,NA,NA,FALSE,NA
"9",9,0.400465344050242,FALSE,NA,NA,FALSE,NA
"10",10,0.000890504769771186,TRUE,0.373801788676633,2.64086168060515,FALSE,NA
"11",3,-0.172029632673541,FALSE,NA,NA,TRUE,4
