"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.073966155778949,FALSE,NA,NA,FALSE,NA
"2",2,0.0408458409344772,TRUE,0.973811863404503,0.192954876925796,FALSE,NA
"3",3,-0.0707532508036595,FALSE,NA,NA,FALSE,NA
"4",4,-0.0147322173341711,FALSE,NA,NA,FALSE,NA
"5",5,0.0526658177006525,FALSE,NA,NA,FALSE,NA
"6",6,0.0374805030294602,FALSE,NA,NA,FALSE,NA
"7",7,0.0682564598440687,FALSE,NA,NA,FALSE,NA
"8",8,-0.0135456212976817,FALSE,NA,NA,FALSE,NA
"9",9,0.169447075980267,FALSE,NA,NA,FALSE,NA
"10",10,0.00147453673082164,FALSE,NA,NA,FALSE,NA
"11",11,0.0811489197728058,FALSE,NA,NA,FALSE,NA
"12",12,-0.0103933981823041,FALSE,NA,NA,FALSE,NA
"13",13,0.0593137225034044,FALSE,NA,NA,FALSE,NA
"14",14,-0.0155131999665061,FALSE,NA,NA,FALSE,NA
"15",15,-0.0437893271558703,FALSE,NA,NA,FALSE,NA
