"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.349445943128059,TRUE,0.029795641910517,0.798860715418187,FALSE,NA
"2",2,-0.00239045330395236,TRUE,1.35176912898306,0.543076205532998,FALSE,NA
"3",3,0.0687629852109958,FALSE,NA,NA,FALSE,NA
"4",4,-0.34299979568814,FALSE,NA,NA,FALSE,NA
"5",5,-0.241098457310107,FALSE,NA,NA,FALSE,NA
"6",6,-0.099061991000773,FALSE,NA,NA,FALSE,NA
"7",7,-0.157136049237883,TRUE,-0.395481175663969,0.245864920783788,FALSE,NA
"8",8,0.0076986827856163,FALSE,NA,NA,FALSE,NA
"9",9,0.00705459090104304,FALSE,NA,NA,FALSE,NA
"10",10,-0.0388526478413619,FALSE,NA,NA,FALSE,NA
"11",2,0.472873075798144,FALSE,NA,NA,TRUE,10
"12",4,0.00962555482499268,FALSE,NA,NA,TRUE,10
