"","V1"
"1",0.563233440335346
"2",0.276071008634125
"3",-0.125643919018771
"4",-0.76128020527184
"5",0.855080401250492
"6",1.28312151971709
"7",1.16112822758382
"8",0.51850118810483
"9",0.147297495625445
"10",0.586766374415226
"11",0.0441241197604848
"12",0.855806431857933
"13",0.602121306403321
"14",0.267272335392869
"15",0.723349755528219
"16",0.936117311073268
"17",-0.213712067186733
"18",-0.229590922178416
"19",-0.580788454269619
"20",-1.16588547640342
"21",-1.05882893534097
"22",-0.733047929540048
"23",-0.678118749781999
"24",-1.20912690318158
"25",-1.38303306631982
"26",-2.42041026020253
"27",-1.91552096227577
"28",-1.0607781229138
"29",-0.958764600818313
"30",-0.0716346971773534
"31",-1.13865406233114
"32",-1.67177763523613
"33",-1.72096973591639
"34",-0.781898604298331
"35",0.365986340970032
"36",-0.038367019882403
"37",-0.328607345876547
"38",0.160141081003797
"39",0.55602105241962
"40",1.29892750244429
"41",1.43622459371724
"42",2.10295205194056
"43",1.04887153445813
"44",0.382303834390667
"45",-0.189385072131537
"46",0.60768408866707
"47",0.277298787919484
"48",1.43225133164024
"49",1.22554168784499
"50",0.721629944454866
