"","V1"
"1",0.741975018721369
"2",0.504334070469916
"3",0.186501598945633
"4",0.947132165595924
"5",0.554059370206153
"6",1.07852160662302
"7",1.65975879771529
"8",1.95656989264194
"9",1.61346497371358
"10",0.970139556474094
"11",-0.106980172470206
"12",-1.51591039053945
"13",-1.88110224782387
"14",-1.39150158007386
"15",-1.94877598692629
"16",-1.42267246540673
"17",-1.77765548369958
"18",-1.43044086453406
"19",-2.09444517425546
"20",-1.31290798740429
"21",-1.00482595602245
"22",-0.618323497299597
"23",-0.413104312653107
"24",-0.058759283400963
"25",0.422199592750934
"26",1.21960680687421
"27",1.33437799140088
"28",1.06285840422315
"29",0.537989848232745
"30",-0.348243971217687
"31",0.318808627142818
"32",-0.00407031895580989
"33",-0.474777544269886
"34",0.0891154823246898
"35",0.541902017799567
"36",0.331956953265185
"37",-0.292190095947414
"38",0.606012491888151
"39",0.557765135871263
"40",0.855771574896917
"41",-0.241582559125094
"42",-0.49353074469266
"43",-0.310834843649889
"44",-0.163705163853433
"45",-0.395207777965672
"46",-0.276814424125203
"47",0.472833828948562
"48",-0.020090002587937
"49",0.569215011094309
"50",0.865582031080297
