"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.114358282834678,FALSE,NA,NA,FALSE,NA
"2",2,0.000619673404936888,FALSE,NA,NA,FALSE,NA
"3",3,-0.251941853789696,FALSE,NA,NA,FALSE,NA
"4",4,0.00585662561528754,FALSE,NA,NA,FALSE,NA
"5",5,-0.057999961475609,TRUE,-0.154190791953719,0.0825202069245279,FALSE,NA
"6",6,0.108298925701024,FALSE,NA,NA,FALSE,NA
"7",7,0.00118331474761692,FALSE,NA,NA,FALSE,NA
"8",8,0.137244030236972,FALSE,NA,NA,FALSE,NA
"9",9,-0.101918325066101,FALSE,NA,NA,FALSE,NA
"10",10,0.00295868835921235,FALSE,NA,NA,FALSE,NA
"11",7,-0.295667470333901,FALSE,NA,NA,TRUE,9
"12",8,-0.204038166450368,FALSE,NA,NA,TRUE,9
