"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0967606647525756,FALSE,NA,NA,FALSE,NA
"2",2,-0.138246371876241,FALSE,NA,NA,FALSE,NA
"3",3,0.100456973784477,TRUE,-0.086367658435326,0.525611937977374,FALSE,NA
"4",4,-0.22478224226055,FALSE,NA,NA,FALSE,NA
"5",5,0.00147644721592881,FALSE,NA,NA,FALSE,NA
"6",6,-0.0638565220288557,FALSE,NA,NA,FALSE,NA
"7",7,0.071022181382383,FALSE,NA,NA,FALSE,NA
"8",8,-0.101915639331006,FALSE,NA,NA,FALSE,NA
"9",9,-0.0566911867709243,FALSE,NA,NA,FALSE,NA
"10",10,-0.219141533169236,FALSE,NA,NA,FALSE,NA
"11",11,0.085395840621745,FALSE,NA,NA,FALSE,NA
"12",12,0.00950848704710501,FALSE,NA,NA,FALSE,NA
"13",13,-0.237209457699991,FALSE,NA,NA,FALSE,NA
"14",14,0.0837122619094744,FALSE,NA,NA,FALSE,NA
"15",15,-0.137134464182859,FALSE,NA,NA,FALSE,NA
"16",1,-0.0286349199464781,FALSE,NA,NA,TRUE,5
