"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.115932743851136,0,NA,NA,FALSE,NA
"2",2,0.113012257946553,0,NA,NA,FALSE,NA
"3",3,-0.0637972923694565,0,NA,NA,FALSE,NA
"4",4,-0.0418739255764799,0,NA,NA,FALSE,NA
"5",5,-0.0538925326014417,0,NA,NA,FALSE,NA
"6",6,-0.0401798122952349,0,NA,NA,FALSE,NA
"7",7,-0.0302429769527372,0,NA,NA,FALSE,NA
"8",8,-0.00489059626918133,0,NA,NA,FALSE,NA
"9",9,-0.0956773311082445,0,NA,NA,FALSE,NA
"10",10,0.0221073893172628,0,NA,NA,FALSE,NA
"11",11,-0.0254848791719885,0,NA,NA,FALSE,NA
"12",12,-0.0254413804808662,0,NA,NA,FALSE,NA
"13",13,0.023743191654261,0,NA,NA,FALSE,NA
"14",14,0.0947731029896446,0,NA,NA,FALSE,NA
"15",15,0.0670089801174916,0,NA,NA,FALSE,NA
