"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.148965640940374,0,NA,NA,FALSE,NA
"2",2,0.157190471819002,0,NA,NA,FALSE,NA
"3",3,-0.140046568796514,0,NA,NA,FALSE,NA
"4",4,-0.0420794196558682,0,NA,NA,FALSE,NA
"5",5,0.135841657713449,0,NA,NA,FALSE,NA
"6",6,0.03616179339331,0,NA,NA,FALSE,NA
"7",7,0.265642657512536,0,NA,NA,FALSE,NA
"8",8,0.159633720569384,0,NA,NA,FALSE,NA
"9",9,-0.202203541823659,0,NA,NA,FALSE,NA
"10",10,0.00953485153286452,0,NA,NA,FALSE,NA
"11",4,0.157790598751058,0,NA,NA,TRUE,7
