"","V1"
"1",0.642223023708486
"2",0.0215584050843232
"3",0.141340082857642
"4",0.479651614303637
"5",0.363531087300435
"6",0.0144572324334187
"7",0.0841424836400468
"8",-0.0289340154372653
"9",-0.222647437429919
"10",-0.142376104134836
"11",-0.10480453733178
"12",0.113481139141237
"13",0.335778946305982
"14",-0.0986020765768954
"15",0.620743027915499
"16",1.2005540827696
"17",1.0164516818097
"18",0.494170120869229
"19",-0.0241335679069605
"20",-0.330020110640206
"21",-0.156793135717994
"22",-0.0882093036082094
"23",-0.0987038918030383
"24",-0.148835442780384
"25",-0.629851910175926
"26",-0.826652107615607
"27",-0.823304977918913
"28",-0.579299439508766
"29",-0.378890607252626
"30",-0.846024262299918
