"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.089367760826091,TRUE,-1.54889401313129,0.913144573997117,FALSE,NA
"2",2,-0.270686458207422,FALSE,NA,NA,FALSE,NA
"3",3,-0.0306846334408923,FALSE,NA,NA,FALSE,NA
"4",4,0.0826184189774405,FALSE,NA,NA,FALSE,NA
"5",5,0.197738448216233,FALSE,NA,NA,FALSE,NA
"6",6,-0.0838961929142193,FALSE,NA,NA,FALSE,NA
"7",7,0.132855035765056,TRUE,-0.836660182398422,2.1775502089685,FALSE,NA
"8",8,-0.137894947867297,FALSE,NA,NA,FALSE,NA
"9",9,-0.517892965785604,FALSE,NA,NA,FALSE,NA
"10",10,-0.0335229163618047,FALSE,NA,NA,FALSE,NA
"11",11,-0.134417109374972,FALSE,NA,NA,FALSE,NA
"12",12,-0.00428888756918886,TRUE,0.284791838683066,3.22361772490625,FALSE,NA
"13",13,-0.318692861182868,FALSE,NA,NA,FALSE,NA
"14",14,0.0250897692097383,FALSE,NA,NA,FALSE,NA
"15",15,-0.0323667678050156,FALSE,NA,NA,FALSE,NA
