"","V1"
"1",-0.220376802781725
"2",-0.463462426899689
"3",-0.0215852310083154
"4",0.343021330629274
"5",0.0503952218698631
"6",-0.324599717115958
"7",-0.488362668608359
"8",-0.253075372145806
"9",1.35660787872638
"10",-1.66735482417047
"11",-0.728548354239178
"12",0.592092927966979
"13",1.70702680575698
"14",-0.303034978021323
"15",0.0619708736221735
"16",-0.890588904363615
"17",0.990860071372248
"18",-0.41125725436915
"19",0.504455343190191
"20",-0.847199020378801
"21",-0.210738883824842
"22",0.698307882678184
"23",0.359237654507858
"24",-0.98404264126172
"25",-0.46349611638184
"26",1.37903474370363
"27",-0.10142252834327
"28",0.361255895225708
"29",0.3081546706287
"30",-0.333275575964107
