"","V1"
"1",-0.262989684204305
"2",-0.20539099256152
"3",-0.75995098369169
"4",-1.14990895273395
"5",-1.27220773250381
"6",-1.22643151468978
"7",-0.346194271027496
"8",0.375650095167917
"9",-0.276204958060697
"10",-1.16286852723819
"11",-1.32274883110611
"12",-1.00644333872295
"13",0.355925241568217
"14",1.56132134551055
"15",1.15243552697927
"16",0.520825871351248
"17",-0.331827247583346
"18",0.450934657120239
"19",0.652244533464378
"20",0.366775749620287
"21",1.4739900320764
"22",2.02389575102165
"23",2.34555275084937
"24",2.43227137550144
"25",1.72230081071872
"26",0.678858437302443
"27",0.201494240598266
"28",0.435276943380888
"29",0.584383418606942
"30",0.253309163135751
"31",-0.0899896506795393
"32",-0.597581504641938
"33",-0.318314401953538
"34",-0.671314703349895
"35",-0.964275794506337
"36",-1.57410608321554
"37",-1.45597081269365
"38",-0.89460737536982
"39",-0.447996351753559
"40",-1.1183334647518
"41",-1.2990100331611
"42",0.0848766058149217
"43",-0.134364293435033
"44",-0.154312331544183
"45",-0.277973088984544
"46",0.764926682498873
"47",1.2116358595253
"48",-0.222001960555113
"49",-0.121599526386546
"50",0.0160333192929163
