"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0238186680198852,FALSE,NA,NA,FALSE,NA
"2",2,-0.100275460853788,FALSE,NA,NA,FALSE,NA
"3",3,0.0109136568342467,FALSE,NA,NA,FALSE,NA
"4",4,0.00145801633261107,FALSE,NA,NA,FALSE,NA
"5",5,0.10607877152418,FALSE,NA,NA,FALSE,NA
"6",6,0.0154190034778708,FALSE,NA,NA,FALSE,NA
"7",7,0.0521132790671762,FALSE,NA,NA,FALSE,NA
"8",8,-0.0134988051910678,FALSE,NA,NA,FALSE,NA
"9",9,0.00357731212351991,FALSE,NA,NA,FALSE,NA
"10",10,-0.0047996896125578,FALSE,NA,NA,FALSE,NA
"11",11,0.0330354952187058,TRUE,0.593589533775302,1.77861757754328,FALSE,NA
"12",12,0.0139853276348211,FALSE,NA,NA,FALSE,NA
"13",13,0.16389757000437,FALSE,NA,NA,FALSE,NA
"14",14,-0.0630521585592697,FALSE,NA,NA,FALSE,NA
"15",15,-0.072040663595163,FALSE,NA,NA,FALSE,NA
