"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0912539975240541,0,NA,NA,FALSE,NA
"2",2,0.015984706584101,0,NA,NA,FALSE,NA
"3",3,0.155544315298494,0,NA,NA,FALSE,NA
"4",4,-0.00612919518665978,0,NA,NA,FALSE,NA
"5",5,0.0149780735139232,0,NA,NA,FALSE,NA
"6",6,-0.0521425276309926,0,NA,NA,FALSE,NA
"7",7,-0.0556423316380949,0,NA,NA,FALSE,NA
"8",8,-0.0736168314691225,0,NA,NA,FALSE,NA
"9",9,0.0351261652015861,0,NA,NA,FALSE,NA
"10",10,-0.124262749975698,0,NA,NA,FALSE,NA
"11",3,-0.0393879133295378,0,NA,NA,TRUE,10
