"","V1"
"1",0.136355192662913
"2",0.218036841408122
"3",-0.238657202282051
"4",0.18881331396922
"5",0.501127938379916
"6",-0.0370574418040948
"7",-0.0400677263637349
"8",0.482703272924846
"9",0.233872118531544
"10",-0.012739245979695
"11",-0.0725921904970013
"12",0.51949526651008
"13",-0.0768833245058979
"14",-0.258785446412226
"15",-0.144737604990635
"16",0.145818723137641
"17",0.198611819325699
"18",0.145609253283176
"19",-0.0446254489122059
"20",-0.0291261058390753
"21",-0.128043409551947
"22",-0.0599690905767729
"23",-0.654853647219036
"24",-0.0335866883545128
"25",0.124014205441374
"26",-0.0129354169831836
"27",-0.453025287047066
"28",-0.0177748686346099
"29",0.378238087369539
"30",-0.148691474449113
"31",0.319985093427124
"32",-0.00544429813986823
"33",-0.246295648616242
"34",-0.215310999470316
"35",0.391230684548649
"36",-0.208323652618993
"37",0.0632786563991623
"38",-0.0203050122638451
"39",-0.0272014372210867
"40",0.180929009809398
"41",0.169173151778393
"42",0.29045948650608
"43",-0.276309920549947
"44",0.304047635493303
"45",-0.180300092607584
"46",0.00476272249617135
"47",-0.417704646581888
"48",-0.142573351895831
"49",0.0550330490398477
"50",-0.201195892746374
"51",-0.265851879549537
"52",-0.0973227241721285
"53",0.231723215092982
"54",0.272442731942526
"55",0.183473585335972
"56",0.509180328793339
"57",0.0669193900153197
"58",0.275913230874304
"59",-0.189061833213596
"60",-0.0704345724970308
"61",-0.12964209819364
"62",-0.112437600971222
"63",-0.0657642783324304
"64",-0.237949227062077
"65",0.481854597618942
"66",0.261550048611677
"67",0.179912492111277
"68",-0.886156903881876
"69",0.325569241435571
"70",-0.0826079832375563
"71",-0.118057186217887
"72",0.312299522421502
"73",0.0669241364213067
"74",-0.318980226033804
"75",-0.298217908306497
"76",-0.0157423266748106
"77",0.0108209289405895
"78",-0.0804889097091933
"79",-0.0760569973114783
"80",0.141864270521338
"81",-0.022956866515511
"82",-0.148988746503931
"83",-0.395352026665157
"84",0.0643340774063309
"85",-0.00121564446250024
"86",-0.344119399082123
"87",0.154588185832309
"88",-0.0649534215738472
"89",-0.164975169571365
"90",-0.312781777585348
"91",-0.18992582017347
"92",-0.208963682693394
"93",0.177940305703244
"94",0.074363105361734
"95",-0.175159159717045
"96",0.503899129986043
"97",0.117892084116764
"98",-0.0502018950333039
"99",0.178015800028993
"100",-0.11359309295767
