"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.18970764415278,FALSE,NA,NA,FALSE,NA
"2",2,0.196922905650736,FALSE,NA,NA,FALSE,NA
"3",3,-0.3979108436519,FALSE,NA,NA,FALSE,NA
"4",4,-0.111507132590999,FALSE,NA,NA,FALSE,NA
"5",5,-0.0963425800479935,FALSE,NA,NA,FALSE,NA
"6",6,0.19349995037763,FALSE,NA,NA,FALSE,NA
"7",7,-0.128215885346196,FALSE,NA,NA,FALSE,NA
"8",8,-0.174281314447623,FALSE,NA,NA,FALSE,NA
"9",9,-0.081529924677434,TRUE,-1.79064561506928,0.34701511124149,FALSE,NA
"10",10,0.0258491912096541,FALSE,NA,NA,FALSE,NA
"11",11,0.233679377301333,FALSE,NA,NA,FALSE,NA
"12",12,0.229182861229952,FALSE,NA,NA,FALSE,NA
"13",13,0.292168197919007,FALSE,NA,NA,FALSE,NA
"14",14,0.136215623945865,FALSE,NA,NA,FALSE,NA
"15",15,0.0707170862214081,FALSE,NA,NA,FALSE,NA
