"","V1"
"1",0.176159664484526
"2",-0.0749632280842947
"3",0.341186140900831
"4",0.0570384932757452
"5",-0.28949874116848
"6",0.302775113166151
"7",-0.0110004700038399
"8",0.0748255270841886
"9",-0.274408112807234
"10",0.0404860486002421
"11",0.134016003170619
"12",0.0207415376049561
"13",0.223114702245546
"14",0.541090919883361
"15",-0.424266218970868
"16",-0.346919009176127
"17",0.276464315944993
"18",-0.168061897481487
"19",-0.576471602398257
"20",-0.413536664691714
"21",-0.13525777936684
"22",-0.0647457542243654
"23",0.0384828188643699
"24",0.168492034592655
"25",-0.103740504553788
"26",0.614904086042898
"27",-0.139387662044358
"28",-0.35184585777584
"29",0.0898099568160841
"30",-0.171471641701706
"31",-0.146059768971268
"32",0.0413273660286346
"33",-0.244502739979864
"34",0.280359635157344
"35",-0.0538106991542276
"36",-0.0401959910354306
"37",-0.423340162203233
"38",0.0695234139335659
"39",-0.072507169856438
"40",-0.094602631247446
"41",0.257247907767702
"42",0.150467829361849
"43",0.225683013608509
"44",0.228592948880431
"45",0.0744202003599001
"46",-0.266919416262967
"47",0.108998914962496
"48",-0.0196876140319708
"49",0.331688640921789
"50",0.0393041035326595
