"","V1"
"1",0.400376294099081
"2",0.445386158605659
"3",0.313779494830541
"4",0.162928842620202
"5",-0.0359711961822909
"6",-0.311436355527833
"7",-0.22572958916446
"8",0.134270057962806
"9",0.371740137820329
"10",0.589696814523782
"11",0.248148550349659
"12",0.185707504029808
"13",0.205939937534416
"14",0.0851730904063789
"15",0.23247743032328
"16",0.116544471713073
"17",0.0808461787021037
"18",0.0677762514357132
"19",-0.201345952591441
"20",-0.446149913766295
"21",-0.401294120743577
"22",-0.413417652140715
"23",-0.145234271722001
"24",-0.0407104639089405
"25",-0.0534069543581355
"26",-0.168555544458911
"27",-0.277510532322464
"28",-0.31848629046196
"29",-0.261268802154139
"30",-0.129933810990826
"31",-0.132158781260274
"32",-0.189105968780774
"33",-0.0627467065522841
"34",-0.0523355358905791
"35",0.174106902440824
"36",-0.122020305851355
"37",-0.0157128930044665
"38",0.0285278309890503
"39",0.064922032306184
"40",-0.0144490895477746
"41",0.0146209282481002
"42",-0.136003260909169
"43",-0.212596475059189
"44",-0.321330214843334
"45",-0.212241371246873
"46",-0.100105150364458
"47",0.0264356865663921
"48",0.091031979770184
"49",0.545982705737984
"50",0.414837922788967
