"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0721313172627589,0,NA,NA,FALSE,NA
"2",2,0.0597343761728087,0,NA,NA,FALSE,NA
"3",3,0.0805006827862691,0,NA,NA,FALSE,NA
"4",4,0.0610493437255883,0,NA,NA,FALSE,NA
"5",5,-0.0875907715049063,0,NA,NA,FALSE,NA
"6",6,0.269650571507118,0,NA,NA,FALSE,NA
"7",7,0.0648371989296066,0,NA,NA,FALSE,NA
"8",8,-0.610911018252501,0,NA,NA,FALSE,NA
"9",9,0.120250144683725,0,NA,NA,FALSE,NA
"10",10,0.0661461065635897,0,NA,NA,FALSE,NA
"11",11,-0.0258184992809196,0,NA,NA,FALSE,NA
"12",12,-0.113912901822788,0,NA,NA,FALSE,NA
"13",13,-0.191761038961191,0,NA,NA,FALSE,NA
"14",14,0.00086671463651817,0,NA,NA,FALSE,NA
"15",15,0.0979902223793623,0,NA,NA,FALSE,NA
"16",8,-0.082754290668714,0,NA,NA,TRUE,15
