"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0340209789171522,FALSE,NA,NA,FALSE,NA
"2",2,-0.0805065153956037,FALSE,NA,NA,FALSE,NA
"3",3,-0.0311275844534855,TRUE,1.80452073607447,0.257343894802034,FALSE,NA
"4",4,0.0833082611636145,FALSE,NA,NA,FALSE,NA
"5",5,0.501413058547747,FALSE,NA,NA,FALSE,NA
"6",6,-0.361507988657136,FALSE,NA,NA,FALSE,NA
"7",7,0.035562086730945,TRUE,-0.0189077913977447,1.19670915692569,FALSE,NA
"8",8,0.144135072743418,FALSE,NA,NA,FALSE,NA
"9",9,0.0986872327742809,TRUE,0.319357684520501,0.496456991415471,FALSE,NA
"10",10,0.364782250184976,FALSE,NA,NA,FALSE,NA
