"","V1"
"1",0.28366592132884
"2",0.619145059775545
"3",-0.357094711677012
"4",-0.79230780641192
"5",-0.804212355850984
"6",0.132101194300933
"7",-0.995898796024675
"8",0.950452045907758
"9",0.477462385550984
"10",1.01990633209358
"11",-0.138744517156426
"12",0.167383345785118
"13",1.4531197569323
"14",-0.55981830633866
"15",0.0502601754268075
"16",0.519075684422184
"17",-0.666703117735882
"18",0.512735069050079
"19",1.09325349356101
"20",0.437250383750966
"21",-0.0988179413183226
"22",0.610201556377013
"23",-0.396022153407946
"24",-0.867721437202356
"25",1.41271168871515
"26",1.07481875887642
"27",1.00432172302584
"28",1.51513459189333
"29",-0.990857643693742
"30",0.607548277928942
"31",1.51990310221179
"32",0.69975046656416
"33",1.74345940063877
"34",-0.0515055076453024
"35",-0.750625485999032
"36",0.617159044630216
"37",-0.00103392996506136
"38",-0.199103917470305
"39",-0.638599595192344
"40",1.53308734478349
"41",1.07552574035432
"42",0.746030734325512
"43",-0.384034012417202
"44",-1.12061496655466
"45",-2.54690861070196
"46",0.150493815833991
"47",-2.13345285168248
"48",-0.110666673632233
"49",-1.96910337137338
"50",-0.0405014736137147
"51",-0.105595755114762
"52",1.10280489920787
"53",1.78936969764005
"54",0.280011550830898
"55",0.600208217098693
"56",-0.274125478612628
"57",-0.618110113413193
"58",1.61515198643306
"59",-2.83513038294628
"60",-0.790128682218872
"61",1.48808107700534
"62",-0.475131006118228
"63",-0.432167655969451
"64",-1.06402555392087
"65",0.694406011613969
"66",-0.187150141837261
"67",-1.410597894976
"68",-0.798619867049499
"69",-0.217784377216724
"70",-0.00277165108347774
"71",1.2218939843017
"72",-0.896853481528366
"73",-1.00776666353265
"74",-1.08754949856026
"75",-0.0280635670104416
"76",-1.453692639358
"77",-0.918488660874234
"78",0.583391555636535
"79",-2.82706748664819
"80",0.775404842207282
"81",0.0691234100691188
"82",1.33682191258065
"83",0.0307625002310342
"84",-0.219518319831377
"85",-0.148926924334442
"86",-0.294221163911873
"87",-0.0097014938739114
"88",0.369015860413434
"89",1.00383915598384
"90",-0.241158963449084
"91",-0.00156397276017062
"92",0.617065777117017
"93",-0.287348038447352
"94",0.861905657560713
"95",0.920847712553898
"96",-2.39865915184569
"97",-0.639485559394326
"98",0.625126230821347
"99",-0.425147917585546
"100",0.69971211313725
