"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0711398816574705,FALSE,NA,NA,FALSE,NA
"2",2,-0.119608631316933,TRUE,-0.053747299551489,0.403348573949188,FALSE,NA
"3",3,0.0276296820355876,FALSE,NA,NA,FALSE,NA
"4",4,-0.165017162907237,FALSE,NA,NA,FALSE,NA
"5",5,0.0419156432881362,FALSE,NA,NA,FALSE,NA
"6",6,0.0264851113453635,TRUE,-0.804470524761662,0.105987733229995,FALSE,NA
"7",7,0.0647369055225343,TRUE,-0.00483778677917639,0.635717410128564,FALSE,NA
"8",8,-0.0422506813261013,FALSE,NA,NA,FALSE,NA
"9",9,-0.0727839498136054,FALSE,NA,NA,FALSE,NA
"10",10,-0.0126156325640741,FALSE,NA,NA,FALSE,NA
"11",4,-0.0350399541559414,FALSE,NA,NA,TRUE,10
