"","V1"
"1",1.00861184765519
"2",-0.93173673094814
"3",-0.408904540348726
"4",-0.0343187931119904
"5",0.941372043393389
"6",-0.905082547547604
"7",0.000595089165111506
"8",-1.14611158899806
"9",-0.829502562441596
"10",-1.03385440813373
"11",-0.437101780683259
"12",-2.04712287363012
"13",-0.162493711946194
"14",0.159984861360493
"15",2.11114312416371
"16",0.891060523380126
"17",1.47995919023456
"18",0.383999553729514
"19",-1.27108607148276
"20",0.401075991068129
"21",0.192119968501584
"22",-0.0305791734065873
"23",-0.136215762937371
"24",-1.38986268375074
"25",0.719205292015881
"26",0.0420669198301094
"27",1.02682395976608
"28",1.2320158518643
"29",-2.06269553193778
"30",0.631607382363926
"31",1.17696396448176
"32",0.393716149368234
"33",-0.833686276804046
"34",-0.439319714621431
"35",0.197702130808062
"36",0.997728258774903
"37",-1.41657409321901
"38",0.938274837483385
"39",-1.32905892261106
"40",-0.282317721186906
"41",-1.18458752558279
"42",-0.362023760704021
"43",1.92857323528404
"44",0.960704676018003
"45",-0.767829176430287
"46",-0.443044195554416
"47",-0.677884314356912
"48",0.38526693317688
"49",1.38296435555627
"50",0.979458322931891
