"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.438045847725076,FALSE,NA,NA,FALSE,NA
"2",2,0.0663346629048875,FALSE,NA,NA,FALSE,NA
"3",3,-0.0807497397106522,FALSE,NA,NA,FALSE,NA
"4",4,0.151836893996116,FALSE,NA,NA,FALSE,NA
"5",5,0.109694808668222,FALSE,NA,NA,FALSE,NA
"6",6,-0.00892084658875357,FALSE,NA,NA,FALSE,NA
"7",7,-0.294268408015227,FALSE,NA,NA,FALSE,NA
"8",8,0.0145489138955936,TRUE,0.700778787002995,0.407242081593722,FALSE,NA
"9",9,0.259834009703873,FALSE,NA,NA,FALSE,NA
"10",10,0.0470693666915954,FALSE,NA,NA,FALSE,NA
"11",11,-0.235141225697182,FALSE,NA,NA,FALSE,NA
"12",12,0.0571717911414702,FALSE,NA,NA,FALSE,NA
"13",13,0.22348178532854,FALSE,NA,NA,FALSE,NA
"14",14,0.166698242477945,FALSE,NA,NA,FALSE,NA
"15",15,-0.178034875221861,FALSE,NA,NA,FALSE,NA
