"","V1"
"1",0.433174356864316
"2",-0.327058117006629
"3",-1.20212081562574
"4",-1.09347823222565
"5",-1.18506510829026
"6",-0.942728134553969
"7",-0.207039783279805
"8",-0.278039853099349
"9",-0.0409481701451054
"10",0.207774560026147
"11",-0.314511472947495
"12",-0.289916279807914
"13",-1.06690397137858
"14",-1.08345974761014
"15",-0.383280305508883
"16",-0.477970475383729
"17",-0.356743923760069
"18",-0.478321822279018
"19",0.144686202138376
"20",0.74093591165855
"21",0.396015857791085
"22",0.0780029656557434
"23",-0.488418024541059
"24",-0.743821751093361
"25",-0.375843195825898
"26",-1.05101973470167
"27",-0.772647318089389
"28",-0.735623636654293
"29",-0.218311855651378
"30",-0.0564769622852711
"31",0.166035091568886
"32",0.324943958350448
"33",0.0737658324713676
"34",-0.0502782961768343
"35",-0.4038336268822
"36",-0.174360974859009
"37",-0.0622879225538278
"38",-0.0468529777428395
"39",0.326906745196166
"40",0.399837296334902
"41",0.348579264097191
"42",0.0759706930975856
"43",-0.109927703973633
"44",0.22738961262552
"45",0.16509148946202
"46",-0.229835065692975
"47",-0.493895605933494
"48",-0.25030419695562
"49",-0.00877838755882058
"50",0.277198387648651
"51",0.225775999325254
"52",0.713836950461138
"53",0.609293671278814
"54",0.818273278038626
"55",0.731014677574729
"56",0.643355934807953
"57",0.543765603892929
"58",0.461884001572586
"59",0.0359828678659644
"60",-0.228785485929409
"61",-0.293953772914239
"62",-0.134416759457413
"63",0.129692898935351
"64",-0.257121477117596
"65",-0.372494359703787
"66",-0.191139959052905
"67",-0.202252598421811
"68",-0.120664778205998
"69",0.672350245211479
"70",0.934915231824274
"71",0.967663058575711
"72",0.484488574054415
"73",0.484578210075625
"74",0.60249492197348
"75",0.911442880444495
"76",0.976509317401052
"77",0.81845615551314
"78",-0.180982439177813
"79",-0.148148764592763
"80",-0.123420775022919
"81",0.0276119655251552
"82",0.365857755744629
"83",0.415215550817461
"84",0.333905747315617
"85",0.102757572609449
"86",0.0380436232003394
"87",0.20244759712186
"88",-0.200386979694898
"89",0.0952080062210433
"90",0.159081867652829
"91",-0.138959060267448
"92",-0.241669307245571
"93",0.499177277968276
"94",0.500839057809805
"95",-0.0127886269748683
"96",-0.660780742948983
"97",-0.0761743792682634
"98",0.112621310680768
"99",0.366584728379484
"100",0.212808951209904
