"","V1","V2","V3","V4","V5"
"1",0.292836000112737,-0.792366669781543,2.04614788576919,1.25766664285005,1.18342133832005
"2",-0.564112158347521,2.86518368907407,0.174097338366016,-1.92235195543257,-0.1417430061817
"3",-0.424399145535964,-0.786443176464735,-0.552449879018397,-1.20355484660017,0.84046672939772
"4",0.540943411517562,-0.683052775287749,0.0671098425146158,0.72699888588004,-1.33672621515481
"5",-1.11863032912231,-0.237811856488748,0.411387563677393,0.287049824660987,-1.17813591217466
"6",1.14586265000181,-0.0327993955743216,0.074455869504182,0.0775275626955532,-1.69130872561297
"7",-0.854352386899234,0.397245658101141,-0.979296665704202,-0.786403482318461,-0.216991354652842
"8",0.0681518214011948,-0.498295337485907,0.63137000065879,-0.800824932322733,0.78101857094366
"9",-0.154209645219293,-0.453056335780079,-0.668805019430794,0.234841114850075,-0.265196452883448
"10",-1.51256325735531,0.266508986031494,-0.708542251915634,0.213282323152739,-0.331650605953423
"11",1.01499553553699,-0.595749071530791,0.643657672994248,-0.356282086228179,0.440841260528792
"12",0.534924628275837,-0.729686443211728,1.17501918398593,-1.74568063907137,0.638052089683157
"13",-0.833133138720047,0.472457882421822,-0.156005730226467,-1.54514745855567,1.65871511862626
"14",-0.15744704870741,-0.320746374028498,-1.00982925548638,0.885662452872162,-0.591744958269309
"15",-0.560855699699194,-2.62912796891484,0.532763083250421,0.124013322665326,-0.00952034142405488
"16",0.246277027837482,-1.86948644691614,0.629392030412681,0.976289760668295,1.69649020355057
"17",0.0630065271117076,1.42510768566192,0.250793095177115,-0.398897270504891,-1.08300378106558
"18",0.855683396547756,-1.43397410515094,-1.80180883129686,1.04429806319811,1.11277611115353
"19",-0.192441676216633,-1.8207668611331,-0.0379339019538455,-1.176848126831,1.74095661188008
"20",0.0103371248426402,0.806886763102626,0.596464028535013,1.12156169915191,2.08896714577979
"21",-0.0975035456527958,-0.137185103492596,-0.321347452578712,-0.458971943570333,0.757554586767982
"22",1.70128486526975,-0.330028085518934,1.36792269455075,0.528767630287155,-0.319553513606707
"23",-0.284228296007318,-0.666473725865342,-0.981344543287415,0.586184699834621,-0.687234655393776
"24",0.925758070477622,1.31047796817294,-0.511855834578176,-0.0654969304422449,1.01588900563785
"25",0.315269628436469,1.3448896861229,1.03669960464481,0.626750217475372,0.876741678877589
"26",-0.146586141229942,-1.51749441973913,-0.594416190653011,-0.109999366318283,0.243274817507471
"27",0.212198168354424,0.113012879569169,0.66146513416792,-1.43616362435418,1.26377879877357
"28",0.724330527035014,2.2293096849902,0.544187236887203,-1.42355138952112,0.549798415651418
"29",-0.803991470092668,-0.168602457491146,-0.328382063914886,1.49280439535076,-0.119124102135404
"30",-0.359086061989832,1.38171942275019,-3.42575084123642,0.877509986935506,-1.39330028154962
"31",1.72722987698023,0.820702639009854,-0.568624336248252,0.768700471824246,-0.260452547614605
"32",0.840472616096829,0.0318509953036981,-0.271656135196768,-0.142554442578502,-1.54095624912842
"33",-1.59944430203372,-0.0978310248789531,0.750371919305323,-0.712042547619582,-2.13056084593909
"34",-0.983164656427262,0.304119317524981,2.91947392744241,0.412710179004859,1.01395497525847
"35",0.473814233629803,-0.401087071622692,-0.448942033225015,-0.417863029167754,-0.157247996581841
"36",-1.28156209875537,-1.61027329211298,-0.779167102979898,-1.01680882391079,2.00637872339655
"37",-0.0385527165956356,-1.05674968381777,0.268331131579312,0.338701497711444,0.00779080836017325
"38",-0.649079918471716,-1.00373389005241,0.233688777542851,-0.441255472223913,-0.058182546955893
"39",0.613508243540432,0.553520736160255,0.17203795276149,0.457891154742246,-0.738206851946913
"40",0.276730676610607,0.340018811270679,0.343409347375092,0.685850106539788,-0.491288266591754
"41",-0.89323222016514,1.02384611106712,-0.0770002265279101,0.342947473662474,-0.922850756193206
"42",0.0642024568939428,-1.10473800152021,-0.153634079834199,2.24790121788344,-0.172231448758305
"43",0.609492990176553,-1.59256770932449,-0.616221408501785,-0.576597739125672,-0.673077498162776
"44",1.51164489767028,0.109205864421436,0.126692916868749,-0.051367222024853,-1.03640564883743
"45",0.563419678780386,2.33794841930394,-0.352281156568876,1.90467285734328,-1.65138626065138
"46",-1.58806594254868,-0.0814048497117125,-0.245691261504253,1.05223984948442,-1.07871152619502
"47",0.465530218634745,0.192127621550689,-1.08774346537727,-1.18387298846326,-0.345768623494744
"48",-0.473704660256902,0.836824024622073,-0.286752746312765,0.62209322266378,-0.512565913557821
"49",-2.17229710648953,0.784188730200914,-0.169535519810657,1.92688484254737,-2.00043866795684
"50",1.12982644940968,-0.277388975675572,0.663286325697783,0.378839443790015,-1.15345858812872
"51",0.115339343400143,-0.103912336055129,-0.37570197351159,-1.35371006075162,0.754083301769806
"52",-0.0139510517582726,-0.693833376065792,-0.0339840433289692,-0.785193276371086,-0.607949870960777
"53",0.347381900963758,0.21162008879851,0.56817126487824,1.15658610145841,0.863045700839618
"54",0.903002203384092,0.433801038321785,-0.61527992095789,-1.78083411212187,-0.750517511738755
"55",1.31744907343368,0.0507991639644562,-0.0834816151839571,1.66813576706435,-0.351248107798062
"56",1.01737760554402,1.33988342267771,0.270518771967465,2.61982743292812,-1.50161503030523
"57",-0.911355141519573,1.3670329787109,-0.399497158905972,-1.73409818246903,-0.829420975734965
"58",1.33727459873138,-1.07213147558971,1.16862028243552,-0.212743242947851,0.0112068404300434
"59",-0.586382013869743,-1.10649872070974,-1.37685920518956,1.92922136724598,-0.916672026594033
"60",-0.693925827684194,-0.347899111560707,0.639459633385751,-1.20332953205526,1.59962552939537
"61",1.80384814977949,1.72081697191586,-1.28957093710553,-0.75338527790572,2.16677526926317
"62",0.477706765260031,-1.47492182246344,0.389662841570858,0.567296169028275,0.189075024916925
"63",-1.43258780065011,0.314368672552573,0.672100811102229,0.159652763609705,0.0907681809605925
"64",1.01243947569611,-0.63507450975687,-1.46707684219796,0.0722696826022345,0.211408177389292
"65",1.31834044642089,0.586831911487874,0.00963689974018946,-0.0802870065107467,-0.167357867229202
"66",-2.15349104330059,-1.59833561389554,-0.114518572225158,0.684016739339886,1.58778372437125
"67",1.1807438124471,0.225353313353919,-0.246616611900301,-1.72244004009965,-0.808851844892521
"68",-2.11725938794324,-0.446783008584772,-1.24829429017889,0.95143435594029,0.406114195246606
"69",0.288567360948625,0.909178902385047,0.513892066072314,-0.724245108661712,-0.28425013646009
"70",0.0321698574157154,-0.889381891816531,-0.544251077478448,1.83176548459129,1.28323315306732
"71",0.26756074142867,0.0920711421860062,-1.1082434849572,0.539574056421069,-0.640363723203758
"72",0.907015185446558,-0.129750734601615,-0.480447361575284,-0.392366530804317,1.15673967349026
"73",-0.192934131166981,-0.341753684036329,-1.49930762832135,-1.15645749214744,-0.207942587771459
