"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0757049850492708,FALSE,NA,NA,FALSE,NA
"2",2,0.0705313349376373,TRUE,-0.333984591427691,1.01438130527259,FALSE,NA
"3",3,-0.0799805751950634,TRUE,2.40413475003725,0.576702005695552,FALSE,NA
"4",4,-0.0813008561008119,FALSE,NA,NA,FALSE,NA
"5",5,-0.0578429486796572,FALSE,NA,NA,FALSE,NA
"6",6,-0.00898609207912766,FALSE,NA,NA,FALSE,NA
"7",7,-0.118887293180107,FALSE,NA,NA,FALSE,NA
"8",8,-0.0514754713298755,FALSE,NA,NA,FALSE,NA
"9",9,-0.1201150241747,FALSE,NA,NA,FALSE,NA
"10",10,-0.064376031638296,TRUE,0.402556974397259,0.0276438128203154,FALSE,NA
