"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.102081270552472,TRUE,0.32665822941175,1.49694687492194,FALSE,NA
"2",2,0.0399199052356226,TRUE,-0.354893530671515,0.0322753968648612,FALSE,NA
"3",3,-0.042423483823981,FALSE,NA,NA,FALSE,NA
"4",4,-0.107277924454277,FALSE,NA,NA,FALSE,NA
"5",5,0.0337467584796162,FALSE,NA,NA,FALSE,NA
"6",6,-0.0786911507600151,FALSE,NA,NA,FALSE,NA
"7",7,-0.0265347781502563,FALSE,NA,NA,FALSE,NA
"8",8,0.0845623842647613,FALSE,NA,NA,FALSE,NA
"9",9,0.0891729042361087,TRUE,1.94180002040942,2.32765734369371,FALSE,NA
"10",10,0.117374631021706,FALSE,NA,NA,FALSE,NA
"11",5,0.0159883070516746,FALSE,NA,NA,TRUE,10
