"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0943106459320342,0,NA,NA,FALSE,NA
"2",2,-0.135639800727227,0,NA,NA,FALSE,NA
"3",3,-0.269611189647048,0,NA,NA,FALSE,NA
"4",4,0.0842229616262849,0,NA,NA,FALSE,NA
"5",5,-0.105100597919486,0,NA,NA,FALSE,NA
"6",6,-0.0442782663354897,0,NA,NA,FALSE,NA
"7",7,0.124492694143738,0,NA,NA,FALSE,NA
"8",8,0.073320356228837,0,NA,NA,FALSE,NA
"9",9,0.0746572858485473,0,NA,NA,FALSE,NA
"10",10,0.156908088429073,0,NA,NA,FALSE,NA
"11",11,-0.102600755458928,0,NA,NA,FALSE,NA
"12",12,-0.140308719992795,0,NA,NA,FALSE,NA
"13",13,-0.0385528458347056,0,NA,NA,FALSE,NA
"14",14,0.199864990334385,0,NA,NA,FALSE,NA
"15",15,0.0770456263158787,0,NA,NA,FALSE,NA
"16",1,0.0330087521010125,0,NA,NA,TRUE,9
"17",2,-0.00919384238585813,0,NA,NA,TRUE,5
