"","V1"
"1",-0.0282137119566795
"2",-0.470838193723388
"3",-0.795379310523061
"4",-1.00062555187475
"5",-0.727026179308844
"6",-0.409766399405472
"7",-0.29515204261183
"8",-0.472892861869262
"9",-0.620533453963349
"10",-0.0596319998214415
"11",0.502649462681596
"12",0.685230708382492
"13",0.737961692764508
"14",0.970646599312351
"15",0.985294325362492
"16",0.512009807947356
"17",0.461315754078354
"18",0.0193599564281461
"19",-0.229042486171166
"20",-0.141738509267451
"21",-0.521615594370578
"22",-0.564811133689934
"23",-0.395295531230326
"24",-0.258963496312539
"25",-0.120527738327252
"26",-0.823290157152384
"27",-1.04413171379243
"28",-1.02304815760951
"29",-0.314127864293102
"30",-0.26897835839683
"31",0.162540119935592
"32",0.213661772203898
"33",-0.168093859286419
"34",-0.594598558992659
"35",-0.637282833382225
"36",-0.0836733700611233
"37",0.36791642740314
"38",0.15064844643598
"39",-0.330369913211462
"40",-0.58378050268442
"41",-0.659410820788155
"42",-0.497845459825995
"43",-0.205010227383909
"44",-0.0489580056007082
"45",0.0711453245359635
"46",0.523342755562857
"47",0.686908077956733
"48",0.307464235012275
"49",-0.301003664304252
"50",0.383333346112062
"51",0.999344132544946
"52",0.766961793366196
"53",0.547760596590556
"54",0.696274197312471
"55",0.956370511539139
"56",0.724036398180554
"57",0.514081350822476
"58",0.204312002068416
"59",0.293886367347348
"60",0.848124363118883
"61",0.653344923721457
"62",0.210687722710855
"63",0.180837027463761
"64",0.323278496350138
"65",0.522734009309095
"66",0.435890316554866
"67",0.338191521648313
"68",-0.215167970259457
"69",-0.117367479759311
"70",-0.181968602654272
"71",-0.0916918610914279
"72",0.110916142809341
"73",0.102553662228029
"74",-0.119409277902099
"75",0.354094321239997
"76",0.508207057536662
"77",0.449957675065175
"78",0.0456289162757703
"79",-0.180334105218436
"80",-0.0634034127359187
"81",0.138136202500921
"82",0.114445069756572
"83",0.377101695479142
"84",0.0734518605723406
"85",0.520451316190182
"86",0.539305524193475
"87",0.280608603190345
"88",0.163151605067452
"89",-0.0793553908780609
"90",-0.461312586187133
"91",-0.553539550483513
"92",-0.753458533552668
"93",-0.741718487477844
"94",-0.818337656396746
"95",-0.520489412117298
"96",-0.41998212522597
"97",0.00751074511597376
"98",-0.183762787912813
"99",-0.338648970233836
"100",-0.207459068706933
