"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.105355139055759,FALSE,NA,NA,FALSE,NA
"2",2,0.0900228500707878,FALSE,NA,NA,FALSE,NA
"3",3,0.0158040216446635,FALSE,NA,NA,FALSE,NA
"4",4,-0.0325514704273598,FALSE,NA,NA,FALSE,NA
"5",5,-0.302687356762557,TRUE,0.248456136709146,0.340892050880939,FALSE,NA
"6",6,-0.147249986026665,FALSE,NA,NA,FALSE,NA
"7",7,0.0986886017436276,FALSE,NA,NA,FALSE,NA
"8",8,-0.0602109941766004,FALSE,NA,NA,FALSE,NA
"9",9,-0.239123846437522,FALSE,NA,NA,FALSE,NA
"10",10,0.210391045562015,FALSE,NA,NA,FALSE,NA
"11",3,-0.0020330309978313,FALSE,NA,NA,TRUE,7
"12",2,0.0365100000475065,FALSE,NA,NA,TRUE,7
