"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0596457041217372,0,NA,NA,FALSE,NA
"2",2,0.0416620246183146,0,NA,NA,FALSE,NA
"3",3,0.0223760443790971,0,NA,NA,FALSE,NA
"4",4,-0.056887414018925,0,NA,NA,FALSE,NA
"5",5,0.152841002216259,0,NA,NA,FALSE,NA
"6",6,-0.123829085969512,0,NA,NA,FALSE,NA
"7",7,0.0113827985681757,0,NA,NA,FALSE,NA
"8",8,-0.0125488107669232,0,NA,NA,FALSE,NA
"9",9,0.0323508635198849,0,NA,NA,FALSE,NA
"10",10,-0.115208013930673,0,NA,NA,FALSE,NA
"11",3,0.0148141360694409,0,NA,NA,TRUE,10
