"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.192297921631831,FALSE,NA,NA,FALSE,NA
"2",2,0.0516960473616533,FALSE,NA,NA,FALSE,NA
"3",3,0.263352609980345,FALSE,NA,NA,FALSE,NA
"4",4,-0.10413834647952,FALSE,NA,NA,FALSE,NA
"5",5,-0.0763259553086473,FALSE,NA,NA,FALSE,NA
"6",6,0.0202823636065672,FALSE,NA,NA,FALSE,NA
"7",7,0.424386891224836,FALSE,NA,NA,FALSE,NA
"8",8,-0.336476531498583,FALSE,NA,NA,FALSE,NA
"9",9,0.00172046730399607,TRUE,1.8546142519662,0.266136423218995,FALSE,NA
"10",10,-0.114071939520616,FALSE,NA,NA,FALSE,NA
"11",11,0.123179550095894,FALSE,NA,NA,FALSE,NA
"12",12,0.132625891760433,TRUE,0.359210532675361,2.57788549537275,FALSE,NA
"13",13,-0.095422705845841,FALSE,NA,NA,FALSE,NA
"14",14,0.221084498876376,FALSE,NA,NA,FALSE,NA
"15",15,-0.192479000767085,TRUE,-0.0465911125904325,0.689693109132349,FALSE,NA
"16",4,-0.0477395996339398,FALSE,NA,NA,TRUE,14
