"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.12949471006828,0,NA,NA,FALSE,NA
"2",2,-0.0849371371258411,0,NA,NA,FALSE,NA
"3",3,-0.053548950276991,0,NA,NA,FALSE,NA
"4",4,-0.0264275022862225,0,NA,NA,FALSE,NA
"5",5,0.155014209417402,0,NA,NA,FALSE,NA
"6",6,0.0659689120279542,0,NA,NA,FALSE,NA
"7",7,-0.330318718324072,0,NA,NA,FALSE,NA
"8",8,0.292003687353069,0,NA,NA,FALSE,NA
"9",9,0.0672192041279596,0,NA,NA,FALSE,NA
"10",10,0.486604036577761,0,NA,NA,FALSE,NA
"11",1,0.266247005571277,0,NA,NA,TRUE,8
