"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.152275193221273,FALSE,NA,NA,FALSE,NA
"2",2,0.0674533850326725,FALSE,NA,NA,FALSE,NA
"3",3,0.109297519472578,FALSE,NA,NA,FALSE,NA
"4",4,0.117119128807275,FALSE,NA,NA,FALSE,NA
"5",5,-0.0844710092563284,TRUE,2.8352715510837,0.286485826385746,FALSE,NA
"6",6,-0.0823563995990503,FALSE,NA,NA,FALSE,NA
"7",7,0.122997040738406,FALSE,NA,NA,FALSE,NA
"8",8,-0.076586510177786,FALSE,NA,NA,FALSE,NA
"9",9,-0.133583049523368,FALSE,NA,NA,FALSE,NA
"10",10,0.0836219201766457,FALSE,NA,NA,FALSE,NA
"11",5,0.234277590232833,FALSE,NA,NA,TRUE,7
"12",3,0.286258656386495,FALSE,NA,NA,TRUE,10
