"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.311557283462949,FALSE,NA,NA,FALSE,NA
"2",2,0.179763726999638,TRUE,-1.25205500247648,0.274856869596988,FALSE,NA
"3",3,-0.350784006753459,FALSE,NA,NA,FALSE,NA
"4",4,-0.138802383493332,FALSE,NA,NA,FALSE,NA
"5",5,0.210185389278866,TRUE,-0.401199393310161,0.6951839653355,FALSE,NA
"6",6,-0.322031020803319,FALSE,NA,NA,FALSE,NA
"7",7,0.111153237087552,FALSE,NA,NA,FALSE,NA
"8",8,0.0325750086106427,TRUE,0.910344414557183,1.90628661765697,FALSE,NA
"9",9,0.300973812293641,FALSE,NA,NA,FALSE,NA
"10",10,-0.0935459729258929,FALSE,NA,NA,FALSE,NA
"11",2,-0.154228102271008,FALSE,NA,NA,TRUE,3
"12",1,0.0797378109509607,FALSE,NA,NA,TRUE,10
