"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0979430565144266,FALSE,NA,NA,FALSE,NA
"2",2,0.0516302989187163,FALSE,NA,NA,FALSE,NA
"3",3,0.0532383103453889,FALSE,NA,NA,FALSE,NA
"4",4,-0.117617503347964,FALSE,NA,NA,FALSE,NA
"5",5,-0.00616464284718555,FALSE,NA,NA,FALSE,NA
"6",6,0.0460817729942277,FALSE,NA,NA,FALSE,NA
"7",7,-0.0383907802376242,FALSE,NA,NA,FALSE,NA
"8",8,-0.12489110684538,FALSE,NA,NA,FALSE,NA
"9",9,0.0772706152387548,FALSE,NA,NA,FALSE,NA
"10",10,0.0903281843946945,TRUE,1.50530724173445,0.212676218245178,FALSE,NA
"11",3,0.0143994741920931,FALSE,NA,NA,TRUE,9
