"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.102967356666541,FALSE,NA,NA,FALSE,NA
"2",2,-0.0514505988547614,FALSE,NA,NA,FALSE,NA
"3",3,0.239845415673635,FALSE,NA,NA,FALSE,NA
"4",4,0.0223487627187243,FALSE,NA,NA,FALSE,NA
"5",5,-0.219094969026806,TRUE,-0.179492013822194,0.185313030611724,FALSE,NA
"6",6,0.0763408018768974,TRUE,0.491187406362441,2.05968821971657,FALSE,NA
"7",7,0.0196872832093385,FALSE,NA,NA,FALSE,NA
"8",8,-0.161490981707498,FALSE,NA,NA,FALSE,NA
"9",9,-0.219848513253048,FALSE,NA,NA,FALSE,NA
"10",10,0.0940245700904996,TRUE,-1.23508845103932,2.1591004411361,FALSE,NA
"11",7,0.129092859724588,FALSE,NA,NA,TRUE,8
"12",6,-0.156796685380977,FALSE,NA,NA,TRUE,10
