"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0313652215960822,FALSE,NA,NA,FALSE,NA
"2",2,-0.13060378287908,FALSE,NA,NA,FALSE,NA
"3",3,0.0169754674272383,FALSE,NA,NA,FALSE,NA
"4",4,0.00899481307570634,TRUE,-1.75632977292512,0.466020484920591,FALSE,NA
"5",5,0.0747300065943206,FALSE,NA,NA,FALSE,NA
"6",6,-0.11634974113427,FALSE,NA,NA,FALSE,NA
"7",7,-0.0137314850135887,TRUE,1.52141629964302,1.33763333126427,FALSE,NA
"8",8,-0.0106923959029851,TRUE,0.0162553761025901,0.226694408487801,FALSE,NA
"9",9,0.0176703113125406,FALSE,NA,NA,FALSE,NA
"10",10,0.0585992373985177,FALSE,NA,NA,FALSE,NA
"11",1,0.139737301144637,FALSE,NA,NA,TRUE,3
"12",3,0.037298628723137,FALSE,NA,NA,TRUE,8
